"ngrams","Freq"
"is the art of getting someone else to",12
"is to lose yourself in the service of",12
"is to replace an empty mind with an",12
"it's certainly fair to ask a person about",12
"joe dan wilson and kyle johnson started poised",12
"johnson started poised creation on the belief that",12
"just do what you love and believe in",12
"kate kate kate kate kate kate kate kate",12
"kyle johnson started poised creation on the belief",12
"ladies put a love note in his pocket",12
"leadership is the art of getting someone else",12
"learn as if you were to live forever",12
"life is not measured by the number of",12
"life is so short and we never know",12
"life's failures are people who did not realize",12
"listening to a person can give you great",12
"live as if you were to die tomorrow",12
"ll get run over if you just sit",12
"logic will get you from a to b",12
"love flowers guys you don't have to wait",12
"love note in his pocket where he'll find",12
"love u i love u i love u",12
"me and i will def follow u rite",12
"milkshake brings all the boys to the yard",12
"more useful than a life spent doing nothing",12
"never know what is in store for us",12
"never too old to set another goal or",12
"not to become a man of success but",12
"note in his pocket where he'll find it",12
"of all the times you screwed me over",12
"of another person is essential to your own",12
"old to set another goal or to dream",12
"omg i hope it's miami beach cause i'm",12
"only place where success comes before work is",12
"or follow me if you see this justin",12
"out and let us know what you think",12
"over and over again and expecting different results",12
"person can give you great insight into what",12
"please reply or follow me if you see",12
"pocket where he'll find it during the day",12
"prepared so that you won't have any regrets",12
"put a love note in his pocket where",12
"refinement exudes sophistication which implies education and wealth",12
"reply or follow me if you see this",12
"set another goal or to dream a new",12
"share her time with you so don't waste",12
"she generously agreed to share her time with",12
"short and we never know what is in",12
"should be greater than your fear of failure",12
"so always be prepared so that you won't",12
"so short and we never know what is",12
"some great art pieces available in our store",12
"sophistication which implies education and wealth or at",12
"started poised creation on the belief that artists",12
"success should be greater than your fear of",12
"thanks to everyone who came out to support",12
"the ability to convert ideas to things is",12
"the best day ever if you followed or",12
"the best way to find yourself is to",12
"the greatest mistake you can make in life",12
"the happiness of another person is essential to",12
"the last thing i want to do is",12
"the mma gym for my muay thai training",12
"the time is always right to do what",12
"the view is much better at the top",12
"thing over and over again and expecting different",12
"think of all the times you screwed me",12
"time and she generously agreed to share her",12
"time with you so don't waste her time",12
"to a person can give you great insight",12
"to be yourself in a world that is",12
"to become a man of success but a",12
"to buy her a small bunch of daisies",12
"to convert ideas to things is the secret",12
"to lose yourself in the service of others",12
"to replace an empty mind with an open",12
"to set another goal or to dream a",12
"to share her time with you so don't",12
"to wait for a holiday to buy her",12
"today would be the best day ever if",12
"too old to set another goal or to",12
"up on the wrong side of the bed",12
"up the good to go for the great",12
"vote vote vote vote vote vote vote vote",12
"wait for a holiday to buy her a",12
"way to find yourself is to lose yourself",12
"we have some great art pieces available in",12
"we never know what is in store for",12
"we only learn how to act in public",12
"wealth or at least the potential for wealth",12
"what do you get if you cross a",12
"when you take your eyes off your goal",12
"which implies education and wealth or at least",12
