"ngrams","Freq"
"always remembers a woman's birthday but never remembers her age",6
"am of the opinion that my life belongs to the",6
"am so clever that sometimes i don't understand a single",6
"am the literary equivalent of a big mac and fries",6
"am very please follow is my new account please everyone",6
"an eskimo for two hundred dollars and make my own",6
"and don't talk about me until you talk to me",6
"and hoping my dreams come true today plz follow me",6
"and i went to a pub and she ordered a",6
"and let those few be well tried before you give",6
"and over and over and over and over and over",6
"and the will to become the person you believe you",6
"and those who do not travel read only a page",6
"and those who do not travel read only one page",6
"and those who fear life are already three parts dead",6
"and those who look only to the past or present",6
"and waiting and waiting and waiting and waiting and waiting",6
"andover i hate andover i hate andover i hate andover",6
"anger is like grasping a hot coal with the intent",6
"are some of our top picks for the best quotes",6
"art enables us to find ourselves and lose ourselves at",6
"artists are supposed to make their career in the future",6
"artists in their field will not make a career in",6
"ask for when we already know the answer but wish",6
"astros scored against the milwaukee brewers in the top of",6
"at the coda supper club 1710 mission street san francisco",6
"avoiding danger is no safer in the long run than",6
"baby you light up my world like nobody else the",6
"be a hundred minus one day so i never have",6
"be less curious about people and more curious about ideas",6
"be so very expensive for a musicians to record music",6
"be that your sole purpose in life is simply to",6
"be willing to surrender what you are for what you",6
"because if god was a woman she would have made",6
"because my parents always taught me to give my used",6
"because someone doesn't love you the way you want them",6
"because the greatest hazard in life is to risk nothing",6
"become the person you believe you were meant to be",6
"been trying to get noticed by and i wanna get",6
"behind every great man is a woman rolling her eyes",6
"belief in oneself is one of the most important bricks",6
"best of everything but they make the most of everything",6
"best thing in life is finding someone who knows all",6
"best thing to hold onto in life is each other",6
"best way to prepare for life is to begin to",6
"between a desire to improve the world and a desire",6
"big jobs usually go to the men who prove their",6
"big thanks to all the artists that work with us",6
"book and those who do not travel read only one",6
"boyfriend and i went to a pub and she ordered",6
"boyfriend is one of the best songs has ever made",6
"bud was more painful than the risk it took to",6
