"ngrams","Freq"
"i'm the type of girl",6
"i'm thinking about getting a",6
"i'm too lazy to do",6
"i'm too lazy to go",6
"i'm trying to get the",6
"i'm trying to go to",6
"i'm trying to help you",6
"i'm undaunted in my quest",6
"i'm very sorry to hear",6
"i'm watching it right now",6
"i'm watching wizards of waverley",6
"i'm watching you rt this",6
"i'm with on this one",6
"i'm wondering the same thing",6
"i'm working on a project",6
"i've always wanted to try",6
"i've been at work for",6
"i've been doing a lot",6
"i've been following you for",6
"i've been gone for a",6
"i've been hit by a",6
"i've been living under a",6
"i've been praying for you",6
"i've been wanting to go",6
"i've been working on it",6
"i've been working on my",6
"i've done a lot of",6
"i've fallen in love with",6
"i've got to get to",6
"i've had enough of this",6
"i've heard a lot of",6
"i've missed you so much",6
"i've never been more excited",6
"i've read in a while",6
"i've watched all of your",6
"idea how to use it",6
"ideas are a dime a",6
"idk if i want to",6
"if any of my followers",6
"if any of you are",6
"if anyone needs me i'll",6
"if ever there was a",6
"if everything seems under control",6
"if god is for us",6
"if god wanted us to",6
"if god was a woman",6
"if i came with instructions",6
"if i can't have you",6
"if i die before i",6
"if i don't get the",6
"if i ever get married",6
"if i had a british",6
"if i had a million",6
"if i had a son",6
"if i had it my",6
"if i had to guess",6
"if i have time to",6
"if i have to be",6
"if i said i didn't",6
"if i wanted to be",6
"if i wanted to get",6
"if i wanted to hear",6
"if i wanted to see",6
"if i was in a",6
"if i'm going to get",6
"if it wasn't for me",6
"if it's illegal to rock",6
"if it's not one thing",6
"if only i could be",6
"if only i could have",6
"if only we could get",6
"if only you could see",6
"if that's the case then",6
"if there is a way",6
"if there is a will",6
"if there's going to be",6
"if there's one thing i",6
"if this was a movie",6
"if two wrongs don't make",6
"if u can make it",6
"if u haven't seen it",6
"if u wnat a new",6
"if ur in the area",6
"if we chase perfection we",6
"if we use our imaginations",6
"if you act like a",6
"if you are a librarian",6
"if you are a true",6
"if you are in la",6
"if you are not already",6
"if you are not here",6
"if you are not willing",6
"if you are talking about",6
"if you are tired of",6
"if you are what you",6
"if you asked me to",6
"if you can find it",6
"if you can get the",6
"if you can imagine it",6
"if you can make a",6
"if you can make me",6
"if you can't say something",6
"if you cannot work with",6
"if you change your mind",6
"if you dm me your",6
"if you do please follow",6
"if you don't drive your",6
"if you don't go after",6
"if you don't have it",6
"if you don't know about",6
"if you don't let go",6
"if you don't like how",6
"if you don't listen to",6
"if you don't love yourself",6
"if you don't risk anything",6
"if you don't see it",6
"if you don't stand for",6
"if you dont know what",6
"if you fall on your",6
"if you find a good",6
"if you follow me back",6
"if you get scared half",6
"if you go to a",6
"if you got a direct",6
"if you got something to",6
"if you guys want to",6
"if you have a facebook",6
"if you have access to",6
"if you have any feedback",6
"if you have any problems",6
"if you have any tips",6
"if you have anything to",6
"if you have more than",6
"if you have not been",6
"if you have not seen",6
"if you have the chance",6
"if you haven't listened to",6
"if you haven't watched it",6
"if you just want to",6
"if you know anyone in",6
"if you know anyone looking",6
"if you know anyone that",6
"if you know of anything",6
"if you know of one",6
"if you know of someone",6
"if you know what i'm",6
"if you lie to me",6
"if you like it then",6
"if you love austin mahone",6
"if you love me you",6
"if you love someone put",6
"if you love someone you",6
"if you need a good",6
"if you need any advice",6
"if you need help finding",6
"if you need help getting",6
"if you need to get",6
"if you only knew what",6
"if you press the wrong",6
"if you really think about",6
"if you refuse to accept",6
"if you run out of",6
"if you send me a",6
"if you still have a",6
"if you think you might",6
"if you tweeted me back",6
"if you use the word",6
"if you want a shout",6
"if you want happiness for",6
"if you want the rainbow",6
"if you want to reach",6
"if you want to swing",6
"if you wanted to be",6
"if you went to the",6
"if you were at the",6
"if you were in a",6
"if you were looking for",6
"if you were my boyfriend",6
"if you were one of",6
"if you were thinking about",6
"if you work it right",6
"if you would like an",6
"if you would please follow",6
"if you'd like to attend",6
"if you'd like to help",6
"if you'd like to read",6
"if you're ever looking for",6
"if you're going through hell",6
"if you're going to have",6
"if you're interested in the",6
"if you're into that sort",6
"if you're just going to",6
"if you're looking for the",6
"if you're lucky enough to",6
"if your not following me",6
"ill be live in the",6
"ill take care of you",6
"illegal to rock and roll",6
"im about to go to",6
"im going to call you",6
"im going to get a",6
"im in love with my",6
"im in love with this",6
"im not a fan of",6
"im not saying my boyfriend",6
"im on my way home",6
"im reviews posts android tablet",6
"im so happy for you",6
"im so lucky to have",6
"im so proud of him",6
"im still trying to figure",6
"im sure it will be",6
"im the only one that",6
"im trying to get my",6
"imagination is your preview of",6
"important bricks in building any",6
"important thing a father can",6
"improve the world and a",6
"in a 7 game series",6
"in a bad mood and",6
"in a drawing for a",6
"in a few weeks i",6
"in a few weeks to",6
"in a long line of",6
"in a pineapple under the",6
"in a restaurant and he",6
"in a while and i",6
"in a world where people",6
"in all of its forms",6
"in all the right places",6
"in and out of your",6
"in building any successful venture",6
"in direction to set you",6
"in front of a computer",6
"in front of my computer",6
"in front of people who",6
"in front of the library",6
"in game 7 of the",6
"in general hooker's gal by",6
"in just a few more",6
"in just a few weeks",6
"in life is to risk",6
"in looking outward together in",6
"in love with a girl",6
"in love with justin bieber",6
"in love with my bed",6
"in my own bed tonight",6
"in my own little world",6
"in my quest to amuse",6
"in my room listening to",6
"in my video for austin",6
"in need of a massage",6
"in need of a vacation",6
"in on my day off",6
"in oneself is one of",6
"in order to succeed you",6
"in our walk in store",6
"in search of what he",6
"in such a short time",6
"in support of marriage equality",6
"in the air like i",6
"in the back of your",6
"in the basement of the",6
"in the battle of the",6
"in the car in front",6
"in the car with the",6
"in the confrontation between the",6
"in the criminal justice system",6
"in the denver metro area",6
"in the direction of the",6
"in the eyes of a",6
"in the first quarter of",6
"in the garden of beasts",6
"in the hell do you",6
"in the history of american",6
"in the last 10 years",6
"in the last couple of",6
"in the last few months",6
"in the last two hours",6
"in the library right now",6
"in the mail today and",6
"in the middle of difficulty",6
"in the midst of it",6
"in the month of may",6
"in the mood for something",6
"in the mood for the",6
"in the mood right now",6
"in the mood to work",6
"in the morning and the",6
"in the morning on a",6
"in the morning with my",6
"in the name of god",6
"in the name of our",6
"in the new issue of",6
"in the new music spotlight",6
"in the new york times",6
"in the next 2 weeks",6
"in the next year or",6
"in the oven right now",6
"in the past 3 days",6
"in the path of the",6
"in the playoffs this year",6
"in the same category as",6
"in the spirit of the",6
"in the state of new",6
"in the studio all day",6
"in the time it took",6
"in the wake of the",6
"in the way of musicians",6
"in the world but i",6
"in the world if you",6
"in the world than a",6
"in their field will not",6
"in this world you will",6
"in touch with you about",6
"in us to report on",6
"in which you really stop",6
"in which you yourself have",6
"in your life right now",6
"in your stomach when you",6
"individuals who would want to",6
"info on how to win",6
"insecurities could eat me alive",6
"intent of throwing it at",6
"interested in what you have",6
"interesting ficelles in dc will",6
"interesting health fact of the",6
"into that sort of thing",6
"investment in knowledge always pays",6
"irritates us about others can",6
"is 10 percent what happens",6
"is a better way to",6
"is a big difference between",6
"is a big part of",6
"is a book and those",6
"is a brand new day",6
"is a broken winged bird",6
"is a fan of the",6
"is a good reason to",6
"is a good thing for",6
"is a great addition to",6
"is a great big canvas",6
"is a long time to",6
"is a lot more fun",6
"is a man who always",6
"is a passion which spares",6
"is a scientific fact that",6
"is a smoke made with",6
"is a special kind of",6
"is a thing of the",6
"is a two way street",6
"is a way to make",6
"is a win is a",6
"is a woman rolling her",6
"is about to be on",6
"is about to be the",6
"is about to have a",6
"is all it takes to",6
"is almost as bad as",6
"is an amazing role model",6
"is an app for that",6
"is an april fools joke",6
"is an essential part of",6
"is an example of a",6
"is anyone going to see",6
"is better than your dreams",6
"is better that you should",6
"is busy writing your love",6
"is but a dream within",6
"is child abuse prevention month",6
"is clever by his answers",6
"is coming close to reaching",6
"is content to point the",6
"is directly related to the",6
"is doing a good job",6
"is doing great at kicking",6
"is enough for a lifetime",6
"is entirely a matter of",6
"is essential is invisible to",6
"is everyone doing for the",6
"is everyone doing on this",6
"is exactly what i was",6
"is feasible for there to",6
"is funnier than the joke",6
"is funny as long as",6
"is generally the one who",6
"is genius and it's better",6
"is getting ready to go",6
"is getting ready to take",6
"is goin to be a",6
"is going on in this",6
"is going to be brutal",6
"is going to be fantastic",6
"is going to be hot",6
"is going to be incredible",6
"is going to be off",6
"is going to be rough",6
"is going to be talking",6
"is going to be wild",6
"is going to get me",6
"is going to kick my",6
"is going to turn into",6
"is going to win this",6
"is gonna be a big",6
"is gonna be in the",6
"is gonna be off the",6
"is gonna be so much",6
"is good enough for you",6
"is having a great monday",6
"is he homeless or naked",6
"is how i feel about",6
"is in a bad mood",6
"is in the air and",6
"is it a bad sign",6
"is it a full moon",6
"is it a good idea",6
"is it bad that my",6
"is it bad that when",6
"is it better to be",6
"is it happy hour yet",6
"is it just a hit",6
"is it lunch time yet",6
"is it me you're looking",6
"is it ok to have",6
"is it possible that the",6
"is it really worth it",6
"is it supposed to be",6
"is it that you want",6
"is it time for a",6
"is it to early to",6
"is it to late to",6
"is it too soon to",6
"is it true that the",6
"is it wrong to be",6
"is just a few hours",6
"is just a matter of",6
"is just not my day",6
"is kind of like having",6
"is less than a week",6
"is like a rocking chair",6
"is like a roller coaster",6
"is loosing her battle with",6
"is making me feel like",6
"is more likely to be",6
"is more than i can",6
"is my favorite so far",6
"is my favorite time of",6
"is my hero like superman",6
"is my light and my",6
"is my new account please",6
"is nature's way of saying",6
"is necessarily within the reach",6
"is never a bad thing",6
"is no limit to what",6
"is no safer in the",6
"is no way to happiness",6
"is not a drive by",6
"is not a fan of",6
"is not a good feeling",6
"is not a good sign",6
"is not a searcher for",6
"is not as easy as",6
"is not courageous enough to",6
"is not just looking at",6
"is not one of my",6
"is not only proud to",6
"is not the day to",6
"is not the opposite of",6
"is not the result of",6
"is not the same thing",6
"is not what they get",6
"is not working for me",6
"is nothing but a known",6
"is nothing in the world",6
"is nothing in this world",6
"is nothing like returning to",6
"is now on tap at",6
"is often a temporary condition",6
"is on the phone with",6
"is on the radio right",6
"is on tonight at 8",6
"is one of my best",6
"is one of my biggest",6
"is one of our bands",6
"is one of the coolest",6
"is one of the more",6
"is one who makes more",6
"is only a button please",6
"is only going to get",6
"is our attitude at the",6
"is out of the bag",6
"is over and i can",6
"is playing out of his",6
"is posting bad stuff about",6
"is proving to be a",6
"is putting me to sleep",6
"is quite different from being",6
"is right down the street",6
"is round and the place",6
"is seriously one of the",6
"is simply the opportunity to",6
"is so close to monday",6
"is so different in every",6
"is so far away from",6
"is so much great music",6
"is someone who knows all",6
"is someone who understands your",6
"is something going on with",6
"is standing on his head",6
"is starting to feel like",6
"is stuck in your head",6
"is submitted to cleaning and",6
"is such a beautiful day",6
"is such a beautiful song",6
"is such a beautiful thing",6
"is such a good show",6
"is such an inspiration to",6
"is talking about how she",6
"is that condition in which",6
"is that genius has its",6
"is that i die real",6
"is that i want to",6
"is that no one can",6
"is that so hard to",6
"is that time of year",6
"is that you can spend",6
"is that your real hair",6
"is the ability to listen",6
"is the anniversary of the",6
"is the bane of my",6
"is the best city in",6
"is the best day in",6
"is the best definition of",6
"is the best i've ever",6
"is the best so far",6
"is the best summertime band",6
"is the best thing you",6
"is the cousin of death",6
"is the day i get",6
"is the day i made",6
"is the definition of a",6
"is the feeling you get",6
"is the first thing you",6
"is the future of the",6
"is the greatest thing ever",6
"is the greatest thing that",6
"is the hardest thing to",6
"is the last place i",6
"is the life of the",6
"is the man who knows",6
"is the meaning of life",6
"is the most valuable thing",6
"is the one and only",6
"is the one who can",6
"is the only choice you",6
"is the only thing you",6
"is the part of the",6
"is the part where i",6
"is the perfect place to",6
"is the preview of life's",6
"is the principle of existence",6
"is the same as the",6
"is the source of all",6
"is the spice of life",6
"is the time to buy",6
"is the worst time to",6
"is there a better way",6
"is there a chance you",6
"is there a way that",6
"is there an email i",6
"is there anybody out there",6
"is there anything we can",6
"is there someone i can",6
"is there something we can",6
"is there such thing as",6
"is to begin to live",6
"is to determine to succeed",6
"is to do what you",6
"is to hear what isn't",6
"is to love what you",6
"is to produce more leaders",6
"is to the mind what",6
"is trading the eurusd with",6
"is trading the usdcad with",6
"is trying to get a",6
"is up with all these",6
"is usually happening during college",6
"is very hard to do",6
"is way artists are supposed",6
"is what democracy looks like",6
"is what i love about",6
"is what it feels like",6
"is what u make it",6
"is what we ask for",6
"is what you have been",6
"is why i am sharing",6
"is why i hate the",6
"is why i love my",6
"is why i love the",6
"is why i love twitter",6
"is wise by his questions",6
"is without a doubt the",6
"is wrong with these people",6
"is your day going so",6
"is your favorite 50's music",6
"is your favorite musician to",6
"is your last day to",6
"is your preview of life's",6
"isn't a day that goes",6
"isn't something that is necessarily",6
"isn't that always the way",6
"it all of a sudden",6
"it amazes me that people",6
"it and let me know",6
"it as a way to",6
"it as much as you",6
"it back in time for",6
"it be possible to get",6
"it beats for you so",6
"it by the end of",6
"it can be so very",6
"it comes back to you",6
"it comes from an indomitable",6
"it comes from your own",6
"it could be a good",6
"it could be a lot",6
"it could go either way",6
"it do it do it",6
"it do what it do",6
"it does not matter what",6
"it doesn't even feel like",6
"it doesn't feel like it",6
"it doesn't matter how much",6
"it doesn't work like that",6
"it for a few days",6
"it for the love of",6
"it goes on and on",6
"it had nothing to do",6
"it has been a very",6
"it have to do with",6
"it is a good one",6
"it is a gorgeous day",6
"it is a monumental monday",6
"it is a scientific fact",6
"it is a very good",6
"it is all about the",6
"it is an honor to",6
"it is as much the",6
"it is better that you",6
"it is better to leave",6
"it is feasible for there",6
"it is great to be",6
"it is nice to be",6
"it is not a good",6
"it is not easy to",6
"it is not necessary to",6
"it is not possible to",6
"it is our attitude at",6
"it is really hard to",6
"it is so hot in",6
"it is the nature of",6
"it is the principle of",6
"it is time for the",6
"it is usually happening during",6
"it just as much as",6
"it just depends on how",6
"it just has to be",6
"it just makes me feel",6
"it just me or was",6
"it just pisses me off",6
"it kind of looks like",6
"it looks like a lot",6
"it looks like it's going",6
"it makes me mad when",6
"it makes no sense to",6
"it makes you feel good",6
"it may be a little",6
"it may be that those",6
"it me or is it",6
"it me you're looking for",6
"it mean to be a",6
"it might be worth it",6
"it occurred to me that",6
"it on your heart that",6
"it over in your mind",6
"it pisses me off when",6
"it possible for me to",6
"it probably doesn't lead anywhere",6
"it runs in the family",6
"it says a lot about",6
"it seems to be working",6
"it so hard to be",6
"it sounds like a lot",6
"it sounds like you are",6
"it sucks when you know",6
"it take me this long",6
"it take so long to",6
"it takes a while to",6
"it takes to get the",6
"it that every time i",6
"it the other way around",6
"it to the final four",6
"it to the next round",6
"it to work on time",6
"it too early to be",6
"it took me a few",6
"it took me this long",6
"it took to get you",6
"it was a bad thing",6
"it was a great season",6
"it was a great way",6
"it was a nice day",6
"it was a really great",6
"it was alot of fun",6
"it was fun to see",6
"it was gonna be a",6
"it was great catching up",6
"it was great talking with",6
"it was kind of a",6
"it was lots of fun",6
"it was nice to be",6
"it was nice to finally",6
"it was really nice meeting",6
"it was so great seeing",6
"it was the best thing",6
"it was the end of",6
"it was totally worth it",6
"it was well worth it",6
"it was well worth the",6
"it weird that i have",6
"it went well for you",6
"it when i get back",6
"it when i get to",6
"it will be a huge",6
"it will be easier to",6
"it will be one of",6
"it will be the first",6
"it will be up on",6
"it will be yours forever",6
"it will make my day",6
"it will mean the world",6
"it will satisfy your hunger",6
"it will take some time",6
"it with your big mouth",6
"it won't let me see",6
"it would be a blast",6
"it would be a pleasure",6
"it would be easier if",6
"it would be more fun",6
"it would be much appreciated",6
"it would be my pleasure",6
"it would be really cool",6
"it would be so awesome",6
"it would be the most",6
"it would be to meet",6
"it would make me so",6
"it would take to get",6
"it wouldn't surprise me if",6
"it's a beautiful day outside",6
"it's a good thing i'm",6
"it's a good thing that",6
"it's a good thing you",6
"it's a good time to",6
"it's a great day in",6
"it's a perfect day to",6
"it's a rainy day in",6
"it's a small world after",6
"it's a tough business to",6
"it's a waste of time",6
"it's all about the money",6
"it's all downhill from here",6
"it's all i can do",6
"it's always good to hear",6
"it's always nice to see",6
"it's amazing how much i",6
"it's an all butter crescent",6
"it's bed time for me",6
"it's been a busy day",6
"it's been a good run",6
"it's been over a year",6
"it's been that way for",6
"it's been way to long",6
"it's been years since i've",6
"it's days like this that",6
"it's for a great cause",6
"it's for my best friend",6
"it's for your own good",6
"it's friday friday gotta get",6
"it's going to be all",6
"it's going to be interesting",6
"it's going to be my",6
"it's going to be pretty",6
"it's going to be such",6
"it's gonna be a beautiful",6
"it's gonna be a blast",6
"it's gonna be a busy",6
"it's gonna be a crazy",6
"it's great to see you",6
"it's hard out here for",6
"it's hard to find a",6
"it's hard to make a",6
"it's hard to remember the",6
"it's illegal to rock and",6
"it's just you and me",6
"it's me mason guest tweeting",6
"it's national grilled cheese day",6
"it's never going to happen",6
"it's not a good idea",6
"it's not a good look",6
"it's not about the money",6
"it's not all about the",6
"it's not an easy thing",6
"it's not as good as",6
"it's not my fault i",6
"it's not the same without",6
"it's not too early to",6
"it's not what you know",6
"it's not whether you get",6
"it's not whether you win",6
"it's one of the most",6
"it's one of those nights",6
"it's only going to get",6
"it's probably a good thing",6
"it's so good to be",6
"it's so nice out today",6
"it's that kind of day",6
"it's time to get ill",6
"it's time to make a",6
"it's who you think you're",6
"it's your last chance to",6
"its a beautiful day out",6
"its been a good day",6
"its been a while but",6
"its going to be fun",6
"its good to be back",6
"its jaden smiths first official",6
"its just a matter of",6
"its my all time wish",6
"its my birthday on the",6
"its not a big deal",6
"its not the end of",6
"its one of my favorite",6
"its right in front of",6
"its safe to say that",6
"its so hard to get",6
"its such a beautiful day",6
"its the last day of",6
"its the most wonderful time",6
"its time for a change",6
"its time for you to",6
"its time to get up",6
"jackpot if you don't put",6
"jacob latimore is an underated",6
"jam out to the hottest",6
"jealous girlfriend is a faithful",6
"jealous when i see my",6
"jedi nighties with sheila shahpari",6
"jobs usually go to the",6
"join the sd public library",6
"join us for all the",6
"join us for the next",6
"join us next week for",6
"join us this saturday for",6
"join us tonight at 7",6
"jones host a live show",6
"journey of a music producer",6
"jury is still out on",6
"just a few days left",6
"just a few more weeks",6
"just a hit and run",6
"just a little bit longer",6
"just a reminder that the",6
"just a short drive down",6
"just another day in the",6
"just arrived in the mail",6
"just as long as i",6
"just as long as the",6
"just as much as we",6
"just as much as you",6
"just asked if i was",6
"just because someone doesn't love",6
"just called me and said",6
"just came in the mail",6
"just came out of a",6
"just came up on my",6
"just can't keep up with",6
"just can't seem to get",6
"just can't wait to be",6
"just checking in to see",6
"just depends on how you",6
"just did the same thing",6
"just don't feel like doing",6
"just don't know when to",6
"just don't know where to",6
"just entered to win a",6
"just for our twitter followers",6
"just found out about this",6
"just found out i can",6
"just found out there's a",6
"just found out today that",6
"just gave a shout out",6
"just getting ready for the",6
"just give it to me",6
"just go back to sleep",6
"just got a copy of",6
"just got a lot better",6
"just got a press release",6
"just got a shout out",6
"just got an email about",6
"just got an invite to",6
"just got back from shopping",6
"just got home from seeing",6
"just got my nails done",6
"just got my tickets to",6
"just got out of my",6
"just got so much better",6
"just had a dream about",6
"just had a great lunch",6
"just had to explain to",6
"just had to let it",6
"just have a good time",6
"just have a quick reaction",6
"just have to do it",6
"just have to get through",6
"just have to let go",6
"just heard you on the",6
"just hit me in the",6
"just hit my head on",6
"just hope that you miss",6
"just how much i love",6
"just in time for me",6
"just in time for our",6
"just in time for summer",6
"just keep getting better and",6
"just knocked on my door",6
"just like the ones our",6
"just love you so much",6
"just made me laugh out",6
"just me or does anyone",6
"just munched a '' road",6
"just need someone to talk",6
"just ran out of time",6
"just realized i forgot to",6
"just remembered i have a",6
"just saw a pic of",6
"just saw you in the",6
"just sent you a fb",6
"just shoot me an email",6
"just so i can go",6
"just so she knows you",6
"just somebody i used to",6
"just thought i should let",6
"just thought it was a",6
"just to see if they",6
"just told me that he",6
"just too much for me",6
"just trying to help you",6
"just wait until you see",6
"just wanna go to sleep",6
"just want to be at",6
"just want to be loved",6
"just want to be the",6
"just want to know why",6
"just want to see the",6
"just want u to know",6
"just wanted to introduce myself",6
"just wanted to remind you",6
"just wanted to say happy",6
"just wanted to say i'm",6
"just wanted to say it",6
"just wanted to tell u",6
"just when i thought you",6
"just when you think you're",6
"just wished me a happy",6
"just woke up from the",6
"just woke up to a",6
"justify the trouble we take",6
"kalin and myles fans who",6
"keep it in the family",6
"keep me in your heart",6
"keep me updated on the",6
"keep our mind strong and",6
"keep saying the right person",6
"keep telling your friends about",6
"keep up all the good",6
"keep up the fantastic work",6
"keep your head held high",6
"keep your hopes up high",6
"keeps you up at night",6
"kentucky kentucky kentucky kentucky kentucky",6
"key is not to prioritize",6
"keyboard lead to invented characters",6
"kick off your weekend with",6
"kick the tires and light",6
"kids with the pumped up",6
"kill us makes us stronger",6
"kind of about taking something",6
"kind of question is that",6
"kind of want to get",6
"kinds of people in this",6
"kingdom of god is within",6
"klout thinks i'm influential about",6
"knee to chest high fair",6
"knew how much i love",6
"knew love would hurt this",6
"knew the answer to that",6
"knicks won a playoff game",6
"knocking it out of the",6
"know a good way to",6
"know a thing about me",6
"know a thing or two",6
"know anyone looking for a",6
"know how much more i",6
"know how they do it",6
"know how to be a",6
"know how to make an",6
"know how to use this",6
"know how to work this",6
"know how we do it",6
"know i am going to",6
"know i have said this",6
"know i'm a little late",6
"know i'm late to the",6
"know if i should go",6
"know if i'll ever get",6
"know if we can ever",6
"know if you can help",6
"know if you don't get",6
"know if you know of",6
"know if you need more",6
"know if you want me",6
"know if you will be",6
"know if you're ever in",6
"know it is going to",6
"know it when you see",6
"know it's been a while",6
"know more than you think",6
"know not to answer when",6
"know something that nobody else",6
"know that there is no",6
"know the true value of",6
"know what i am going",6
"know what i want and",6
"know what i will do",6
"know what not to do",6
"know what really grinds my",6
"know what works for you",6
"know what would make this",6
"know what you are going",6
"know what you think and",6
"know what you're gonna get",6
"know what you're up to",6
"know what's good for you",6
"know when it will be",6
"know when you're in town",6
"know where they are going",6
"know where to find us",6
"know where to get a",6
"know who is going to",6
"know who you are anymore",6
"know why god is a",6
"know why they call it",6
"know you love this life",6
"know you play too much",6
"know you want to come",6
"knowing yourself is the beginning",6
"knows all your mistakes and",6
"knows her value will only",6
"knows how to make a",6
"knows how to throw a",6
"knows how to treat a",6
"komen race for the cure",6
"labor that uplifts humanity has",6
"laden obama bin laden obama",6
"language which the deaf can",6
"last computer repair in pittsburgh",6
"last day of school before",6
"last day of the month",6
"last day of the week",6
"last day to enter our",6
"last day to get your",6
"last day to sign up",6
"last full day of high",6
"last game of the regular",6
"last night i went to",6
"last night was the best",6
"last paper of the semester",6
"last session of the day",6
"last time i had a",6
"last time we were there",6
"lastest im reviews posts android",6
"late registration is open until",6
"late show with craig ferguson",6
"late to sign up for",6
"latin quote of the day",6
"laugh is funnier than the",6
"lay me down to sleep",6
"lay out in the sun",6
"leader is not a searcher",6
"leadership is to produce more",6
"leadership lessons frm real execs",6
"learn a lot from the",6
"learn from your mistakes and",6
"learn how to use it",6
"learn how to use twitter",6
"learn more about the new",6
"learn so much when we",6
"learn to appreciate what you",6
"learn to live together as",6
"learned a lot from you",6
"learned to obeycannot be a",6
"learning how to use it",6
"learning how to use twitter",6
"learning never exhausts the mind",6
"least make one of them",6
"least one person happy today",6
"least you can do is",6
"leave all ur mahomies pics",6
"leave me out of it",6
"leave you like it's funny",6
"lemme know if you wanna",6
"less curious about people and",6
"less than 2 hours to",6
"less than a mile from",6
"less than a month until",6
"less you bleed in battle",6
"let anyone bring you down",6
"let anyone tell you that",6
"let each new year find",6
"let go of all the",6
"let it get to me",6
"let me help you with",6
"let me just say that",6
"let me know how they",6
"let me know if anything",6
"let me know if interested",6
"let me know if it's",6
"let me know if they",6
"let me know if this",6
"let me know so we",6
"let me know what happens",6
"let me know what kind",6
"let me know what time",6
"let me know what ya",6
"let me know what's up",6
"let me sing to you",6
"let the wild rumpus start",6
"let them surprise you with",6
"let those few be well",6
"let us help on your",6
"let us help you find",6
"let us know if it",6
"let us know what kind",6
"let us know what we",6
"let us know when it's",6
"let us know where you",6
"let us show you how",6
"let you know for sure",6
"let you know if it",6
"let you know next time",6
"let your ears witness what",6
"let your smile change the",6
"let's get to number 1",6
"let's go to the beach",6
"liar liar pants on fire",6
"lick your elbow for no",6
"lie in not reaching your",6
"lie to the girl of",6
"lies in a person's determination",6
"life are already three parts",6
"life are my life are",6
"life doesn't have a remote",6
"life i'll never get back",6
"life is a beautiful thing",6
"life is a broken winged",6
"life is a great big",6
"life is a waste of",6
"life is full of ups",6
"life is just one big",6
"life is like a game",6
"life is meant to be",6
"life is to begin to",6
"life is to risk nothing",6
"life is way too short",6
"life running up and down",6
"life we cannot always do",6
"life with a grain of",6
"lights will guide you home",6
"like a 12 year old",6
"like a combination of fergie",6
"like a good night to",6
"like a kid on christmas",6
"like a reputation for a",6
"like big butts and i",6
"like i am back in",6
"like i did when i",6
"like i got punched in",6
"like i should be in",6
"like i'm not going to",6
"like it used to be",6
"like it's the end of",6
"like it's your last day",6
"like one of my favorite",6
"like returning to a place",6
"like shut the fuck up",6
"like the back of my",6
"like the dreams of the",6
"like the idea of having",6
"like the ones our pro",6
"like there is a lot",6
"like things are going well",6
"like this i want to",6
"like to ask you a",6
"like to be in my",6
"like to be on the",6
"like to get to know",6
"like to give you a",6
"like to see in the",6
"like to speak to you",6
"like to wish a happy",6
"like to wish all of",6
"like us on facebook to",6
"like waiting for a shirtless",6
"like where your head is",6
"like you in my life",6
"like you own the place",6
"likely for there to be",6
"likely helped by the nutrition",6
"liking how you do it",6
"limitations live only in our",6
"line between love and hate",6
"line up alphabetically according to",6
"link is on my profile",6
"list goes on and on",6
"listen to in the winter",6
"listen to some new music",6
"listening to some old school",6
"listening to the radio and",6
"literary equivalent of a big",6
"little chocolate now and then",6
"little when someone means so",6
"live each day as if",6
"live for the first time",6
"live life to it's fullest",6
"live life with no regrets",6
"live my life the way",6
"live online enjoy the games",6
"live only in our minds",6
"live the life you love",6
"live together as brothers or",6
"live your life to the",6
"lives in a pineapple under",6
"lives of others cannot keep",6
"living life like a rock",6
"lodger has watched flashdance twice",6
"lodo and get the deal",6
"lol at the fact that",6
"lol just let me know",6
"long are you here for",6
"long car rides with your",6
"long do i have to",6
"long has it been since",6
"long have you been doing",6
"long have you been playing",6
"long run than outright exposure",6
"long time since i've been",6
"long to get back to",6
"long walks on the beach",6
"long way to go to",6
"look at me like i",6
"look at myself in the",6
"look at the bright side",6
"look at what you have",6
"look back unless you are",6
"look for the good in",6
"look for us in the",6
"look forward to it every",6
"look forward to showing you",6
"look forward to speaking with",6
"look forward to talking to",6
"look forward to the trip",6
"look forward to what's coming",6
"look it up on youtube",6
"look like one of those",6
"look me in my eyes",6
"look only to the past",6
"look out for my new",6
"look what you've done to",6
"looking at the history and",6
"looking for a full time",6
"looking for a new gig",6
"looking for a uc student",6
"looking for summer social media",6
"looking forward to a few",6
"looking forward to a productive",6
"looking forward to a weekend",6
"looking forward to being back",6
"looking forward to being with",6
"looking forward to coming back",6
"looking forward to dinner with",6
"looking forward to getting some",6
"looking forward to getting the",6
"looking forward to heading to",6
"looking forward to it already",6
"looking forward to it and",6
"looking forward to keeping up",6
"looking forward to lots of",6
"looking forward to meeting up",6
"looking forward to next week's",6
"looking forward to our event",6
"looking forward to school tomorrow",6
"looking forward to sharing your",6
"looking forward to showing you",6
"looking forward to the opening",6
"looking forward to this one",6
"looking forward to tomorrow night",6
"looking forward to your arrival",6
"looking on the bright side",6
"looks greener on the other",6
"looks like a bunch of",6
"looks like a good time",6
"looks like he has a",6
"looks like i'll be spending",6
"looks like so much fun",6
"looks like tons of fun",6
"looks to be a great",6
"lord is my light and",6
"lord is the beginning of",6
"lose ourselves at the same",6
"lost a lot of weight",6
"lot of stuff to do",6
"lot of work to be",6
"lots to do this week",6
"love a woman because she",6
"love but only with distaste",6
"love finding money in my",6
