"ngrams","Freq"
"have been in the playoffs",5
"have been included in the",5
"have been living in the",5
"have been lost in the",5
"have been on the rise",5
"have been reaching out to",5
"have been referred to the",5
"have been talking about the",5
"have been the end of",5
"have been the first time",5
"have been the first to",5
"have been the victim of",5
"have been trying to determine",5
"have been turned over to",5
"have been unable to agree",5
"have been unable to locate",5
"have been working hard to",5
"have been working on a",5
"have been working on for",5
"have climbed inside the sports",5
"have come as a surprise",5
"have come to an end",5
"have come to expect from",5
"have come to realize that",5
"have come to the conclusion",5
"have created to protect their",5
"have decided to step down",5
"have done a lot of",5
"have done it without the",5
"have expressed concern about the",5
"have expressed concerns that the",5
"have fallen on deaf ears",5
"have figured out a way",5
"have gone so far as",5
"have had a difficult time",5
"have had a hard time",5
"have had a heart attack",5
"have had to deal with",5
"have known for years that",5
"have lost more than three",5
"have lost their jobs in",5
"have lost three in a",5
"have made it clear they",5
"have made it harder for",5
"have more in common than",5
"have more in common with",5
"have more money to spend",5
"have more than enough to",5
"have no idea what happened",5
"have no idea what that",5
"have no idea what to",5
"have no idea what's going",5
"have no impact on the",5
"have no reason to think",5
"have not been charged in",5
"have not done so already",5
"have not made a decision",5
"have not released a motive",5
"have pleaded guilty to corruption",5
"have power to introduce and",5
"have reached the final four",5
"have said one thing and",5
"have said they expect to",5
"have scoured past reviews to",5
"have seen hopes and dreams",5
"have sent a letter to",5
"have signed letters of intent",5
"have signed up for the",5
"have so much respect for",5
"have spent the past few",5
"have stalemated progress in critical",5
"have surgery to repair the",5
"have taken advantage of the",5
"have taken control of the",5
"have the future that he",5
"have the opportunity to learn",5
"have the option of a",5
"have the political will to",5
"have the resources to do",5
"have the right to defend",5
"have the right to go",5
"have the right to have",5
"have the right to make",5
"have the right to match",5
"have the same kind of",5
"have their day in court",5
"have their hands full with",5
"have to be at the",5
"have to be in a",5
"have to be worked out",5
"have to break the bank",5
"have to come back and",5
"have to come to grips",5
"have to do it in",5
"have to do more than",5
"have to do so much",5
"have to do something about",5
"have to do to be",5
"have to do to make",5
"have to do with a",5
"have to find that person",5
"have to focus on the",5
"have to get better at",5
"have to go all the",5
"have to go on the",5
"have to go through to",5
"have to go to work",5
"have to have a plan",5
"have to know how to",5
"have to learn how to",5
"have to let go of",5
"have to live in the",5
"have to live with it",5
"have to make a move",5
"have to make do with",5
"have to make it happen",5
"have to make some tough",5
"have to make sure the",5
"have to make sure they",5
"have to make sure you",5
"have to make the best",5
"have to make the most",5
"have to make up for",5
"have to make up the",5
"have to pay for a",5
"have to pay more for",5
"have to pay taxes on",5
"have to pick up the",5
"have to play with the",5
"have to prove that the",5
"have to put up with",5
"have to rely on some",5
"have to say about the",5
"have to say you love",5
"have to see how it",5
"have to settle for the",5
"have to stay in the",5
"have to take a step",5
"have to wait for a",5
"have to wait long to",5
"have to win on the",5
"have traveled through more than",5
"have used the same slogan",5
"have won four of the",5
"have won the first two",5
"have won the last two",5
"have you done for me",5
"have you ever seen a",5
"haven't been able to make",5
"haven't had a raise in",5
"having a good time and",5
"having anything to do with",5
"having sexual contact with a",5
"having surgery to repair a",5
"hazing death of a florida",5
"he added that he expects",5
"he added with a laugh",5
"he also happens to be",5
"he also is charged with",5
"he also pleaded guilty to",5
"he also said the company",5
"he also took issue with",5
"he also worked as a",5
"he and a group of",5
"he and his family endured",5
"he and his family had",5
"he and his staff have",5
"he and his wife are",5
"he appears to be a",5
"he appears to be in",5
"he becomes a restricted free",5
"he believes he will be",5
"he came down with a",5
"he came into the game",5
"he came out of the",5
"he came to the plate",5
"he came up with a",5
"he caught the eye of",5
"he could get away with",5
"he could get back to",5
"he couldn't bring himself to",5
"he did in the first",5
"he did it with a",5
"he did not expect the",5
"he did not give a",5
"he did not identify the",5
"he did not know his",5
"he did not know when",5
"he did not know why",5
"he did the right thing",5
"he didn't know about the",5
"he didn't know if the",5
"he didn't think much of",5
"he died of a heart",5
"he does a good job",5
"he doesn't have to be",5
"he doesn't want to go",5
"he earned a bachelor of",5
"he enlisted in the u",5
"he faces a maximum sentence",5
"he feels the same way",5
"he felt like he had",5
"he found out about the",5
"he gave a lot of",5
"he gave up five hits",5
"he gave up five runs",5
"he gave up four hits",5
"he gave up six runs",5
"he gave us a chance",5
"he gets a lot of",5
"he gets the ball in",5
"he got into an argument",5
"he grew up with a",5
"he had a great sense",5
"he had a gun and",5
"he had an interest in",5
"he had been accused of",5
"he had been contacted by",5
"he had been living in",5
"he had been on the",5
"he had been scheduled to",5
"he had been unaware of",5
"he had been working for",5
"he had it to do",5
"he had never heard of",5
"he had no idea the",5
"he had no information on",5
"he had nothing to hide",5
"he had the courage to",5
"he had the opportunity to",5
"he has a passion for",5
"he has also served as",5
"he has been charged with",5
"he has been to the",5
"he has been trying to",5
"he has hit safely in",5
"he has no choice but",5
"he has no idea how",5
"he has no idea what",5
"he has not yet been",5
"he has nothing to do",5
"he has proven himself to",5
"he has said several times",5
"he has that he had",5
"he has that kind of",5
"he has the kind of",5
"he has to deal with",5
"he has to work on",5
"he has worked in the",5
"he have used the same",5
"he hopes to have the",5
"he is a guy that",5
"he is a really good",5
"he is a very good",5
"he is believed to be",5
"he is chairman of the",5
"he is charged with murder",5
"he is due back in",5
"he is employed by the",5
"he is expected to testify",5
"he is familiar with the",5
"he is giving up his",5
"he is looking for a",5
"he is more concerned about",5
"he is more interested in",5
"he is not allowed to",5
"he is not aware of",5
"he is not ready to",5
"he is perhaps best known",5
"he is president of the",5
"he is said to have",5
"he is the director of",5
"he is the kind of",5
"he is the only candidate",5
"he just wants to be",5
"he killed jane bashara at",5
"he knew he was going",5
