"ngrams","Freq"
"it has been on my",8
"it has everything to do",8
"it has occurred to me",8
"it have to do with",8
"it if you want to",8
"it in the middle of",8
"it in the near future",8
"it is a case of",8
"it is a good time",8
"it is a kind of",8
"it is a known fact",8
"it is a mixture of",8
"it is a place of",8
"it is a pleasure to",8
"it is a very small",8
"it is a way to",8
"it is also a good",8
"it is also the most",8
"it is also worth noting",8
"it is an honor to",8
"it is an opportunity to",8
"it is at this point",8
"it is because i am",8
"it is believed that the",8
"it is easy to make",8
"it is entirely up to",8
"it is extremely difficult to",8
"it is great to be",8
"it is hard to be",8
"it is hard to get",8
"it is highly likely that",8
"it is hoped that the",8
"it is important for us",8
"it is important to keep",8
"it is more likely that",8
"it is more likely to",8
"it is much harder to",8
"it is my pleasure to",8
"it is my understanding that",8
"it is nice to have",8
"it is nice to know",8
"it is not a matter",8
"it is not in the",8
"it is not possible for",8
"it is not uncommon to",8
"it is not what i",8
"it is one of a",8
"it is part of a",8
"it is part of my",8
"it is quite easy to",8
"it is something that is",8
"it is that we are",8
"it is the best way",8
"it is the most important",8
"it is the opposite of",8
"it is the responsibility of",8
"it is the right thing",8
"it is time for you",8
"it is to be expected",8
"it is to be human",8
"it is unlikely that the",8
"it is well with my",8
"it is with a heavy",8
"it is you want to",8
"it just has to be",8
"it kind of reminds me",8
"it looks like they are",8
"it looks more like a",8
"it made sense to me",8
"it makes all the difference",8
"it may as well be",8
"it means to be human",8
"it might be better to",8
"it might be time for",8
"it might have been a",8
"it might not be a",8
"it needs to be a",8
"it on a regular basis",8
"it one of the best",8
"it out and see what",8
"it out of the oven",8
"it over and over and",8
"it really is that simple",8
"it reminds me of how",8
"it says on the tin",8
"it seemed like the perfect",8
"it seems like a lot",8
"it suddenly dawned on me",8
"it takes me a while",8
"it takes place in the",8
"it took me a good",8
"it took me less than",8
"it took quite a while",8
"it turned out pretty good",8
"it was a good start",8
"it was a lot easier",8
"it was a really great",8
"it was a wonderful day",8
"it was actually kind of",8
"it was all a bit",8
"it was always going to",8
"it was an honor to",8
"it was as if a",8
"it was at least a",8
"it was at that moment",8
"it was at the time",8
"it was back to the",8
"it was clear that they",8
"it was finally time to",8
"it was first published in",8
"it was fun to watch",8
"it was given to me",8
"it was going to go",8
"it was hard to find",8
"it was just that i",8
"it was kind of nice",8
"it was nice to meet",8
"it was on sale for",8
"it was pointed out that",8
"it was really interesting to",8
"it was so cool to",8
"it was the one thing",8
"it was time for bed",8
"it was time for my",8
"it was time for some",8
"it was time to find",8
"it was very important to",8
"it was worth every penny",8
"it will be a bit",8
"it will be a long",8
"it will be fun to",8
"it will be on the",8
"it will be the last",8
"it will be time to",8
"it will give you an",8
"it will have to do",8
"it will help me to",8
"it will not be a",8
"it will still be a",8
"it will take a lot",8
"it with the rest of",8
"it would be a bit",8
"it would be a different",8
"it would be best if",8
"it would be cute to",8
"it would be foolish to",8
"it would be funny to",8
"it would be good if",8
"it would be great for",8
"it would be if we",8
"it would be like if",8
"it would have been an",8
"it would just be a",8
"it would make me feel",8
"it would need to be",8
"it's easy for me to",8
"it's going to be so",8
"it's important to remember that",8
"it's no secret that i",8
"it's not like i have",8
"it's one of the things",8
"it's the right thing to",8
"item was on your blog",8
"jemand mit dem random system",8
"joy of the lord is",8
"juice of half a lemon",8
"jumps for a certain distance",8
"just a bit of a",8
"just as long as it",8
"just as long as you",8
"just as much as he",8
"just because i want to",8
"just click on the image",8
"just copy and paste the",8
"just down the street from",8
"just get on with it",8
"just going to be a",8
"just had to share it",8
"just happens to be one",8
"just haven't been able to",8
"just haven't had the time",8
"just like you and me",8
"just looked at me and",8
"just need to figure out",8
"just not in the mood",8
"just one example of the",8
"just take my word for",8
"just the other day i",8
"just the three of us",8
"just to get out of",8
"just to make sure it",8
"just to see if i",8
"just want to have a",8
"just want to have fun",8
"just wanted to get home",8
"just wanted to pop in",8
"just wanted to tell you",8
"just wanted you to know",8
"keep an eye on her",8
"keep an eye on my",8
"keep calm and carry on",8
"keep in mind is that",8
"keep in mind this is",8
"keep that in mind when",8
"keep track of all the",8
"keep up with the joneses",8
"keep your eyes on the",8
"keep your eyes open for",8
"keeper of the seven keys",8
"keeping up with the kardashians",8
"kick it up a notch",8
"killed in a car accident",8
"kind enough to send me",8
"king james version of the",8
"knew that i needed to",8
"knew that i was going",8
"knew that i would be",8
"knew there was no way",8
"knew we were going to",8
"knocking on the door of",8
"know everything there is to",8
"know exactly what i mean",8
"know for sure is that",8
"know how to have a",8
"know how to make it",8
"know how to use a",8
"know i have been a",8
"know in the comments section",8
"know it will be a",8
"know me in real life",8
"know most of you are",8
"know that i am the",8
"know that one of the",8
"know that some of you",8
"know that there are some",8
"know that you have to",8
"know what to do next",8
"know which one it is",8
"last book in the series",8
"last few weeks i have",8
"last few years have been",8
"last few years i have",8
"last night and this morning",8
"last thing i need is",8
"last thing i want is",8
"last thing on my mind",8
"last week i went to",8
"later i found out that",8
"layer on a baking sheet",8
"learn how to use it",8
"learn something new every day",8
"learned a thing or two",8
"leave a comment letting me",8
"leave a separate comment for",8
"leave me a comment letting",8
"led to the creation of",8
"left a lot to be",8
"legislative powers to the president",8
"less than a week away",8
"less than a year ago",8
"lesson to be learned from",8
"lessons to be learned from",8
"let her know that i",8
"let it sit in the",8
"let me begin by saying",8
"let me say that again",8
"let me start with the",8
"let you know how i",8
"let you know that the",8
"let's have a look at",8
"life as i knew it",8
"life as i know it",8
"life will never be the",8
"light of the silvery moon",8
"like a breath of fresh",8
"like a little bit of",8
"like a lot of the",8
"like how this turned out",8
"like i did when i",8
"like it is going to",8
"like so many of us",8
"like the end of the",8
"like the idea of being",8
"like to find out more",8
"like to follow this blog",8
"like to go back and",8
"like to go back to",8
"like to hear from you",8
"like to tell you that",8
"like to thank you all",8
"like to thank you for",8
"like to think that it",8
"line a baking tray with",8
"link back to my blog",8
"list of questions which make",8
"listen to the music and",8
"listened to a lot of",8
"live in a place where",8
"live in a society where",8
"live in the real world",8
"live in the united states",8
"lived up to the hype",8
"living in new york city",8
"living in the united states",8
"ll be able to get",8
"ll be interesting to see",8
"ll get to that in",8
"ll just have to wait",8
"ll see what i mean",8
"lola and the boy next",8
"long and short of it",8
"long it took me to",8
"long time since i had",8
"long way to go in",8
"look at a couple of",8
"look at all of the",8
"look at it as a",8
"look at me like that",8
"look at some of my",8
"look at the size of",8
"look back at some of",8
"look forward to many more",8
"look forward to reading more",8
"look forward to the next",8
"look i was going for",8
"looked up at me and",8
"looking forward to being able",8
"looking forward to seeing all",8
"looking forward to trying out",8
"looks a lot like the",8
"looks like it could be",8
"looks like it might be",8
"lord and savior jesus christ",8
"lord says there is someone",8
"lord with all your heart",8
"lost count of how many",8
"lost their lives in the",8
"lot of fun to make",8
"lot of people have been",8
"lot of time on my",8
"lot of time talking about",8
"lot of time trying to",8
"lot to live up to",8
"love how they turned out",8
"love in all the wrong",8
"love it so much that",8
"love it when that happens",8
"love love love love love",8
"love the idea of a",8
"love the way it looks",8
"love to see them if",8
"love with the idea of",8
"love your neighbor as yourself",8
"lw music consulting youtube video",8
"m getting ahead of myself",8
"m going to focus on",8
"m happy to say that",8
"m looking forward to reading",8
"m not even sure if",8
"m not even talking about",8
"m not sure if they",8
"m not sure what to",8
"m not the kind of",8
"m not very good at",8
"m sure there are many",8
"made a beeline for the",8
"made a big deal about",8
"made a card for the",8
"made it all the more",8
"made it easier for me",8
"made it very clear that",8
"made me feel as if",8
"made me realise that i",8
"made me want to go",8
"made up my mind to",8
"make a huge difference in",8
"make a note of the",8
"make a trip to the",8
"make it all go away",8
"make it clear that the",8
"make it easier for you",8
"make me feel any better",8
"make our way to the",8
"make sense of the world",8
"make sure that i am",8
"make sure you check back",8
"make sure you come back",8
"make sure you get the",8
"make sure you have all",8
"make the best of the",8
"make their way through the",8
"make up for lost time",8
"make up the bulk of",8
"makes it that much more",8
"makes me want to get",8
"makes me want to read",8
"makes me want to throw",8
"makes you feel like you",8
"making the most of the",8
"making the world a better",8
"many areas of my life",8
"many of my friends and",8
"many of you may know",8
"many of you who are",8
"many people around the world",8
"many times as you want",8
"many times have you heard",8
"mary had a little lamb",8
"matter how big or small",8
"matter how hard i tried",8
"may even be able to",8
"may have had something to",8
"me a comment letting me",8
"me a couple of days",8
"me a while to figure",8
"me and gave me a",8
"me and the rest of",8
"me as if i was",8
"me come up with a",8
"me feel as though i",8
"me for a few days",8
"me he was going to",8
"me i'm not the only",8
"me if you are interested",8
"me know if you are",8
"me on so many levels",8
"me out of the house",8
"me plenty of time to",8
"me so long to get",8
"me start off by saying",8
"me that i have to",8
"me to think about the",8
"me was the fact that",8
"me with all your heart",8
"me you can do nothing",8
"mean the difference between life",8
"meet the lord in the",8
"men and women in the",8
"mention the fact that i",8
"mentioned how much i love",8
"met a lot of people",8
"middle east media sampler 5",8
"middle of the night with",8
"might as well do it",8
"might be able to do",8
"might have to do with",8
"might want to check out",8
"millions of people in the",8
"missing out on a lot",8
"mit dem random system ausgelost",8
"mix all the ingredients together",8
"mixing well after each addition",8
"mmwr morb mortal wkly rep",8
"month and a half ago",8
"more about the history of",8
"more and more every day",8
"more dogs than humans in",8
"more important to me than",8
"more of a sense of",8
"more of an effort to",8
"more than a few days",8
"more than a few hours",8
"more than a little bit",8
"more than conquerors through him",8
"more than half a century",8
"more than happy to help",8
"more than i could ever",8
"more than i could have",8
"more than just a few",8
"more than my fair share",8
"more work to be done",8
"morning i woke up at",8
"morning on the way to",8
"most important thing is that",8
"most of my adult life",8
"most of my life in",8
"most of you have probably",8
"move on to something else",8
"much a part of my",8
"much a part of our",8
"much for taking the time",8
"much of it as i",8
"much to be grateful for",8
"much to everyone who joined",8
"my blog and leave a",8
"my brothers and sisters in",8
"my card i used the",8
"my favorite thing this week",8
"my first cup of coffee",8
"my flesh and drinks my",8
"my goal is to be",8
"my hands on a copy",8
"my heart went out to",8
"my initial reaction was to",8
"my mom and dad were",8
"my next post will be",8
"my only regret is that",8
"my original plan was to",8
"my point is that i",8
"my problem is that i",8
"my sister and i had",8
"my sister and i have",8
"myself on the back for",8
"name of the father and",8
"name that is above every",8
"near the front of the",8
"near the top of my",8
"nearing the end of my",8
"nearly 150 artists have answered",8
"nearly as good as the",8
"nearly as much as i",8
"need look no further than",8
"need to be on the",8
"need to be reminded of",8
"need to do something about",8
"need to do to enter",8
"need to find a better",8
"need to find out what",8
"need to go back and",8
"need to go on a",8
"need to go to a",8
"need to make sure i",8
"need to sit down and",8
"need to tell you that",8
"need to worry about the",8
"needed to be able to",8
"needs to be able to",8
"never be able to do",8
"never be able to get",8
"never been able to get",8
"never going to be a",8
"never have been able to",8
"never know when you might",8
"never seen the light of",8
"new orders since end of",8
"new york city department of",8
"new york times book review",8
"next thing i knew i",8
"next thing i know i",8
"next time i make this",8
"next time i need to",8
"nice enough to let me",8
"night i had a dream",8
"no idea what he was",8
"no idea what i would",8
"no idea what the hell",8
"no matter how good the",8
"no matter what the cost",8
"no matter what type of",8
"no matter where they are",8
"no one comes to the",8
"no one ever asked me",8
"no one in my family",8
"no one in their right",8
"no reason to think that",8
"no rest for the wicked",8
"no rhyme or reason to",8
"no surprise to me that",8
"no time like the present",8
"none of this would have",8
"nor do i want to",8
"not a bad way to",8
"not a good thing to",8
"not a single one of",8
"not as bad as i",8
"not at all what i",8
"not at the same time",8
"not be more proud of",8
"not being able to go",8
"not everyone is going to",8
"not far from where i",8
"not for the first time",8
"not going to give up",8
"not going to let it",8
"not going to make a",8
"not have a lot of",8
"not have to pay for",8
"not in the habit of",8
"not in the way that",8
"not just talking about the",8
"not just to your blog",8
"not looking forward to the",8
"not much else to say",8
"not much more than a",8
"not only in terms of",8
"not only is this a",8
"not only will you be",8
"not really a fan of",8
"not seem like a big",8
"not so much for the",8
"not sure how many of",8
"not sure how much of",8
"not sure if they are",8
"not sure what i think",8
"not sure what that means",8
"not that i want to",8
"not the best place to",8
"not to be taken lightly",8
"not to be the case",8
"not to do it again",8
"not to think about it",8
"not too much of a",8
"not what you want to",8
"nothing in the way of",8
"nothing is more important than",8
"nothing to do with our",8
"nothing to do with what",8
"now comes the fun part",8
"now i know that i",8
"now in the midst of",8
"now that i look back",8
"now until the end of",8
"now we all know that",8
"occurred to me that it",8
"of a few of the",8
"of a group of people",8
"of a large number of",8
"of a lot of things",8
"of a new generation of",8
"of all that i have",8
"of course there was the",8
"of digital stamps and digital",8
"of environment and natural resources",8
"of god in your life",8
"of harry potter and the",8
"of hope for the future",8
"of it at the time",8
"of lord of the flies",8
"of my best friends from",8
"of my favorite things in",8
"of my goals is to",8
"of my life i have",8
"of one of the many",8
"of online and print projects",8
"of people who are in",8
"of some of the best",8
"of the adjournment of the",8
"of the american medical association",8
"of the book and a",8
"of the caprera hotel venice",8
"of the characteristics of the",8
"of the church of england",8
"of the congress of the",8
"of the day and night",8
"of the day when i",8
"of the department of homeland",8
"of the fact that this",8
"of the father and of",8
"of the few things i",8
"of the film is the",8
"of the first day of",8
"of the gulf of mexico",8
"of the hardest things to",8
"of the height of a",8
"of the items in the",8
"of the leadership conference of",8
"of the least of these",8
"of the lives of the",8
"of the main reasons why",8
"of the men and women",8
"of the most interesting and",8
"of the new york city",8
"of the other way around",8
"of the people at the",8
"of the people in my",8
"of the people in this",8
"of the people who live",8
"of the pieces in the",8
"of the pros and cons",8
"of the quality of the",8
"of the reasons that i",8
"of the rest of us",8
"of the safety of places",8
"of the seven keys pt",8
"of the sinking of the",8
"of the situation is that",8
"of the soviet union in",8
"of the time they are",8
"of the total number of",8
"of the world in the",8
"of the wrath of god",8
"of them seem to be",8
"of these days i will",8
"of this is due to",8
"of this post is to",8
"of those who have been",8
"of trying to figure out",8
"of what could have been",8
"of what i need to",8
"of what is now the",8
"of what they are doing",8
"of who you are and",8
"of you not familiar with",8
"of you not in the",8
"of you out there that",8
"of you who are not",8
"of you who want to",8
"off the end of the",8
"off the rest of the",8
"off to the side and",8
"off to the side of",8
"offers a wide range of",8
"offers a wonderful variety of",8
"old enough to know better",8
"on a cookie sheet and",8
"on a couple of occasions",8
"on a daily basis to",8
"on a regular basis and",8
"on a trip to the",8
"on a variety of topics",8
"on a wide variety of",8
"on a wire rack for",8
"on an island in the",8
"on and on it goes",8
"on his face when he",8
"on his way home to",8
"on how to do it",8
"on how to make this",8
"on low speed until the",8
"on my way back to",8
"on one hand the number",8
"on one of my favorite",8
"on the back burner for",8
"on the baking sheet and",8
"on the basis of race",8
"on the basis that the",8
"on the bottom of my",8
"on the couch and i",8
"on the end of a",8
"on the floor of her",8
"on the head with a",8
"on the lookout for new",8
"on the name of the",8
"on the nature of the",8
"on the off chance that",8
"on the other hand are",8
"on the other side to",8
"on the outside and a",8
"on the right of the",8
"on the right path and",8
"on the road to recovery",8
"on the state of the",8
"on the status of the",8
"on the straight and narrow",8
"on the table in front",8
"on the top and bottom",8
"on the top floor of",8
"on the verge of collapse",8
"on the wall of the",8
"on the way out of",8
"on the western side of",8
"on their way back to",8
"on top of all of",8
"on top of the pops",8
"on whether or not to",8
"once a month or so",8
"once in a while but",8
"one hand the number of",8
"one moment at a time",8
"one of a group of",8
"one of my biggest pet",8
"one of my favorite pieces",8
"one of my favorite restaurants",8
"one of my favorite writers",8
"one of my favourite places",8
"one of my fondest memories",8
"one of my goals is",8
"one of our favorite places",8
"one of the best days",8
"one of the best decisions",8
"one of the biggest things",8
"one of the men in",8
"one of the millions of",8
"one of the most basic",8
"one of the most incredible",8
"one of the most intense",8
"one of the most notable",8
"one of the most striking",8
"one of the most versatile",8
"one of the most widely",8
"one of the places i",8
"one of the themes of",8
"one of the top ten",8
"one of them has a",8
"one of those days that",8
"one of those guys who",8
"one or both of the",8
"one random winner will be",8
"one side to the other",8
"one thing i do know",8
"one time when i was",8
"one way to find out",8
"one will be able to",8
"only a few years ago",8
"only a fraction of the",8
"only a small portion of",8
"only be a matter of",8
"only have to look at",8
"only thing i could think",8
"only way to do this",8
"onto a floured surface and",8
"opinions i have expressed are",8
"or at least that's what",8
"or do you have to",8
"or if it was just",8
"or if you have any",8
"or it might have been",8
"or maybe it was the",8
"or perhaps i should say",8
"or the other way around",8
"or with a hand mixer",8
"order to make sure that",8
"orders since end of day",8
"originally i was going to",8
"other aspects of my life",8
"other parts of the body",8
"other than that it is",8
"others as you would have",8
"otherwise a new winner will",8
"our challenge this week is",8
"our neck of the woods",8
"out a little more about",8
"out a piece of paper",8
"out at the last minute",8
"out how to deal with",8
"out how to do that",8
"out how to make a",8
"out how to use it",8
"out i was pregnant with",8
"out in the name of",8
"out of his car and",8
"out of the car to",8
"out of the fridge and",8
"out of the habit of",8
"out of the pan and",8
"out of the realm of",8
"out of the way to",8
"out of their comfort zone",8
"out on a lot of",8
"out on some of the",8
"out that there was a",8
"out to be a great",8
"out what i wanted to",8
"out what is going on",8
"out what was wrong with",8
"over a month since my",8
"over and have a look",8
"over and over again on",8
"over and over in the",8
"over the course of his",8
"over the fact that the",8
"over the last 15 years",8
"over the last 30 years",8
"over the last decade or",8
"over the last four years",8
"over the next two days",8
"over the past six months",8
"over the side of the",8
"over the weekend i was",8
"over to one of the",8
"packed and ready to go",8
"pale in comparison to the",8
"pan on a baking sheet",8
"pan over medium heat and",8
"pan to a wire rack",8
"parent of a child with",8
"part of a series of",8
"part of me that is",8
"part of one of the",8
"part of the 20th century",8
"part of the day was",8
"part of the reason that",8
"pass this award on to",8
"past few days have been",8
"past few days i have",8
"pat on the back and",8
"peanut butter and jelly sandwiches",8
"people in my life that",8
"people like you and me",8
"people who are interested in",8
"people who are trying to",8
"people who have gone through",8
"people who live in the",8
"people who read my blog",8
"people who read this blog",8
"per cent of the population",8
"perks of being a wallflower",8
"person i want to be",8
"person who gave you the",8
"picked up on the fact",8
"place in the world and",8
"place on a baking sheet",8
"play a huge role in",8
"play a key role in",8
"please drop me a line",8
"please feel free to add",8
"please include a link to",8
"please say a prayer for",8
"please see the customer reviews",8
"point of this post is",8
"pointed out to me that",8
"pot and bring to a",8
"pot of water to boil",8
"preheat the oven to 180",8
"prepare a place for you",8
"presented as a series of",8
"president and chief executive officer",8
"pretty good idea of what",8
"probably not a good idea",8
"professor in the department of",8
"provides an overview of the",8
"put a lot of work",8
"put in the time and",8
"put it all together and",8
"put it to the test",8
"putting the finishing touches on",8
"quiet on the western front",8
"quite a bit about the",8
"quite a few of my",8
"quite a while since i",8
"quite some time since i",8
"rack in the oven and",8
"random access memory storage space",8
"ranks right up there with",8
"re in the middle of",8
"re trying to lose weight",8
"reached the top of the",8
"read any of the books",8
"read it in one sitting",8
"ready to get back to",8
"realized that i need to",8
"really have a lot of",8
"really know what to expect",8
"really like how it turned",8
"really wanted to go to",8
"received a copy of this",8
"received an email from the",8
"refer to it as the",8
"regular session of the congress",8
"remains to be seen whether",8
"remind us that we are",8
"remove from heat and cool",8
"responses will be presented as",8
"rest of the day to",8
"rest of the week and",8
"rest of the world and",8
"rest of the world has",8
"right down the street from",8
"right in front of your",8
"right on top of the",8
"right out of the gate",8
"right to keep and bear",8
"ringing in the new year",8
"rise of the planet of",8
"robyn offers a wonderful variety",8
"root 96 oct 11 13",8
"root root 96 oct 11",8
"rose is a rose is",8
"rules and regulations to carry",8
"run out of things to",8
"running out of time and",8
"s a bit of an",8
"s a hell of a",8
"s a whole lot of",8
"s all part of the",8
"s another story for another",8
"s anything wrong with that",8
"s been awhile since i",8
"s going to happen to",8
"s not a bad thing",8
"s one of my favorites",8
"s one of my favourite",8
"s one of the few",8
"s one of those things",8
"s probably going to be",8
"s side of the family",8
"s site by click on",8
"s so easy to get",8
"s the sort of thing",8
"s up to us to",8
"s what you need to",8
"said in a phone interview",8
"said in an interview with",8
"salted water to a boil",8
"same things over and over",8
"sat down at the table",8
"sat on the floor and",8
"say i didn't warn you",8
"say that i have never",8
"say that it is not",8
"says there is someone here",8
"sea salt and freshly ground",8
"season with sea salt and",8
"seated at the right hand",8
"secure in the knowledge that",8
"see a little bit of",8
"see how the rest of",8
"see if there were any",8
"see so many of you",8
"see the light at the",8
"see them if you have",8
"see what it was all",8
"see what it was like",8
"see what the design team",8
"see you in a few",8
"seek first the kingdom of",8
"seem like a big deal",8
"seemed like a good time",8
"seemed to be able to",8
"seems clear to me that",8
"seems to be a good",8
"seems to be in the",8
"seems to be the problem",8
"seems to me that we",8
"seen through the eyes of",8
"senior year in high school",8
"sense of time and place",8
"sent a letter to the",8
"sent me a link to",8
"series of online and print",8
"serve warm or at room",8
"set in the fridge for",8
"settled by end of day",8
"share a few of my",8
"share it with all of",8
"she asked me to make",8
"she closed her eyes and",8
"she does not have a",8
"she had a lot of",8
"she let go of the",8
"she looked up at me",8
"she told us that she",8
"she turned to me and",8
"she was a little girl",8
"she was a young girl",8
"she was going to die",8
"she was going to take",8
"she was just going to",8
"she was not going to",8
"she was the only one",8
"she would be able to",8
"sheet lined with parchment paper",8
"short of the glory of",8
"should also be noted that",8
"should be a lot of",8
"should not be able to",8
"shut the fuck up and",8
"since i was in high",8
"since the days of the",8
"since the end of apartheid",8
"since the second world war",8
"since the turn of the",8
"sit on the couch and",8
"site by click on the",8
"sits in the middle of",8
"sits on the board of",8
"skewer inserted comes out clean",8
"skillet over medium heat until",8
"slap in the face to",8
"smile on his face and",8
"so as much as i",8
"so be sure to come",8
"so be sure to stop",8
"so blessed to have a",8
"so caught up in the",8
"so excited to be a",8
"so far to say that",8
"so grateful for all the",8
"so hard to believe that",8
"so i am looking forward",8
"so i can get back",8
"so i can give you",8
"so i can have a",8
"so i can make a",8
"so i could make a",8
"so i decided to share",8
"so i did a little",8
"so i did what any",8
"so i figured it was",8
"so i gave him a",8
"so i guess i will",8
"so i guess it is",8
"so i had no idea",8
"so i have time to",8
"so i have to get",8
"so i knew i had",8
"so i made sure to",8
"so i need to get",8
"so i pulled out my",8
"so i really wanted to",8
"so i set out to",8
"so i was surprised to",8
"so i went with it",8
"so i went with the",8
"so i'm not sure how",8
"so if you want a",8
"so in an effort to",8
"so in love with this",8
"so in order to get",8
"so in the spirit of",8
"so it is hard to",8
"so it's going to be",8
"so many of us are",8
"so many things to do",8
"so much more fun than",8
"so much of what we",8
"so much that it is",8
"so much to be grateful",8
"so much you can do",8
"so so so so so",8
"so that it does not",8
"so that it would be",8
"so that there is no",8
"so that they can have",8
"so that we could have",8
"so the rest of the",8
"so this is not a",8
"so we went back to",8
"so when i saw a",8
"so you can see where",8
"some catching up to do",8
"some day in the future",8
"some days i feel like",8
"some ideas on how to",8
"some of the most common",8
"some of the people i",8
"some of the people who",8
"some of the things she",8
"some of you know that",8
"some of you might know",8
"some of you might remember",8
"someone else to do it",8
"someone to take care of",8
"something to keep in mind",8
"something to say about the",8
"something you have to do",8
"somewhere along the way i",8
"son and of the holy",8
"sons and daughters of god",8
"sound like a broken record",8
"sounds like one of those",8
"speed to medium and beat",8
"spend some time with them",8
"spend the rest of his",8
"spent a fair amount of",8
"spent a lot of my",8
"spent the last couple of",8
"spent the last few days",8
"spent the last few months",8
"spoon the mixture into the",8
"spread the word about the",8
"started to think about the",8
"starting to sound like a",8
"states patent and trademark office",8
"stepped up to the plate",8
"still a bit of a",8
"still and know that i",8
"still fresh in my mind",8
"still have a chance to",8
"still not sure if i",8
"stood at the edge of",8
"stop by and say hi",8
"story of a young girl",8
"struck up a conversation with",8
"stun the enemy for 1",8
"such a great way to",8
"such a way that they",8
"such a way that you",8
"such an important part of",8
"suck the life out of",8
"suffered at the hands of",8
"sun is shining and the",8
"super easy to make and",8
"sure that i would be",8
"sure to let me know",8
"sure what i will do",8
"t be able to go",8
"t get in the way",8
"t give a damn about",8
"t going to be able",8
"t have it any other",8
"t have it in me",8
"t have that kind of",8
"t have the chance to",8
"t have the right to",8
"t have time to get",8
"t have to be this",8
"t have to go out",8
"t help but think about",8
"t hold a candle to",8
"t it be great to",8
"t judge a book by",8
"t know about you but",8
"t know where to begin",8
"t know where to go",8
"t like the fact that",8
"t like the taste of",8
"t live up to the",8
"t remember what it was",8
"t seem to be a",8
"t seem to be able",8
"t shake the feeling that",8
"t take long for me",8
"t take the time to",8
"t tell you how much",8
"t the first time i",8
"t think i want to",8
"t wait to get started",8
"t wait to read the",8
"t wait to see you",8
"t want to go back",8
"t want to go into",8
"t want to have a",8
"t want to hear it",8
"t want to pay for",8
"t want to ruin the",8
"take a leap of faith",8
"take a look at their",8
"take a quick look at",8
"take an active role in",8
"take care of my family",8
"take it off the flame",8
"take me a while to",8
"takes a look at the",8
"takes me a while to",8
"takes me back to the",8
"taking on the role of",8
"talk a little bit about",8
"talked about the fact that",8
"team has come up with",8
"tell me i'm not the",8
"tell them what to do",8
"tell you all about the",8
"tell you that you can",8
"telling you all of this",8
"tells you a lot about",8
"tend to be a bit",8
"than at any other time",8
"than i could ever have",8
"than i ever could have",8
"than i expected it to",8
"than i have ever been",8
"than i used to be",8
"than it should have been",8
"than the other way around",8
"thank you all for sharing",8
"thank you for joining us",8
"thank you for teaching me",8
"thank you for your kind",8
"thank you in advance for",8
"thank you to each and",8
"thank you to those who",8
"thankful for all of the",8
"thanks for bearing with me",8
"thanks for your understanding on",8
"thanks so much to everyone",8
"thanks to the generosity of",8
"that a friend of mine",8
"that all things work together",8
"that are part of the",8
"that are supposed to be",8
"that as soon as the",8
"that brings us to the",8
"that can be found on",8
"that comes to mind when",8
"that everything was going to",8
"that go along with it",8
"that god does not exist",8
"that got me thinking about",8
"that has anything to do",8
"that has ever happened to",8
"that has the power to",8
"that have yet to be",8
"that he did not have",8
"that he is able to",8
"that i am aware of",8
"that i can see the",8
"that i could have a",8
"that i didn't know about",8
"that i do not know",8
"that i grew up with",8
"that i had to be",8
"that i had to take",8
"that i have been in",8
"that i have decided to",8
"that i have had a",8
"that i have had for",8
"that i have had the",8
"that i have such a",8
"that i haven't had time",8
"that i just have to",8
"that i know i can",8
"that i look forward to",8
"that i love so much",8
"that i made for a",8
"that i might have to",8
"that i need to find",8
"that i need to take",8
"that i need to work",8
"that i needed to make",8
"that i want to try",8
"that i wanted to see",8
"that i was about to",8
"that i was thinking of",8
"that i went to the",8
"that i would never be",8
"that i wouldn't have to",8
"that i've been able to",8
"that if i want to",8
"that in a couple of",8
"that in order to make",8
"that in spite of the",8
"that is a story for",8
"that is a whole other",8
"that is all there is",8
"that is exactly what happened",8
"that is made up of",8
"that is not relevant to",8
"that is not what i",8
"that is the beauty of",8
"that is to say that",8
"that is what i have",8
"that is why they are",8
"that it is necessary to",8
"that it is okay to",8
"that it was necessary to",8
"that it was not a",8
"that it would be an",8
"that it would be best",8
"that made me think of",8
"that most of the people",8
"that no matter what i",8
"that people are going to",8
"that reminded me of the",8
"that seems to be a",8
"that she didn't want to",8
"that the best thing to",8
"that the number of people",8
"that the rest of us",8
"that the world is a",8
"that there are a number",8
"that there are many people",8
"that there are some things",8
"that there can be no",8
"that there could be a",8
"that there has to be",8
"that there is a need",8
"that there is nothing in",8
"that there is nothing to",8
"that there is still a",8
"that they are just as",8
"that they are willing to",8
"that they do not have",8
"that they do not want",8
"that they don't have to",8
"that they were supposed to",8
"that they will not be",8
"that this is a very",8
"that this is just the",8
"that this is the most",8
"that time of the month",8
"that used to be a",8
"that was a good idea",8
"that was meant to be",8
"that was what i was",8
"that we all need to",8
"that we are on the",8
"that we are part of",8
"that we are talking about",8
"that we do not have",8
"that we will have a",8
"that we would like to",8
"that will allow me to",8
"that would be perfect for",8
"that you are ready to",8
"that you can be a",8
"that you can do it",8
"that you can make a",8
"that you can't help but",8
"that you do not know",8
"that you have to go",8
"that you may be able",8
"that's all i have to",8
"that's not going to happen",8
"that's one of the things",8
"that's what i wanted to",8
"the 1386 and 1372 pivots",8
"the adjournment of the next",8
"the advisory committee on immunization",8
"the anniversary of the death",8
"the answer to that is",8
"the answer to these questions",8
"the ark of the covenant",8
